district_id|district|block_id|block|cluster_id|cluster
11061|koraput|11344|lamtaput|14596|mattamput 
11061|koraput|11344|lamtaput|14597|paliba 
11061|koraput|11344|lamtaput|14598|tusuba ss
11061|koraput|11345|laxmipur|14599|bhitargada  sevashram
11061|koraput|11345|laxmipur|14600|burja 
11061|koraput|11345|laxmipur|14601|dumuripadar 
11061|koraput|11345|laxmipur|14602|goudaguda 
11061|koraput|11345|laxmipur|14603|kakirigumma 
11061|koraput|11345|laxmipur|14604|kanimusa 
11061|koraput|11345|laxmipur|14605|kaiput 
11061|koraput|11345|laxmipur|14606|khalkana 
11061|koraput|11345|laxmipur|14607|kusumguda 
11061|koraput|11345|laxmipur|14608|lulupadar 
11061|koraput|11345|laxmipur|14609|niraniguda 
11061|koraput|11345|laxmipur|14610|podapadar 
11061|koraput|11345|laxmipur|14611|talakutinga 
11061|koraput|11345|laxmipur|14612|timajholam
11061|koraput|11345|laxmipur|14613|tunupar 
11061|koraput|11345|laxmipur|14614|upper kuttinga 
11061|koraput|11346|nandapur|14615|attanda 
11061|koraput|11346|nandapur|14616|badel 
11061|koraput|11346|nandapur|14617|balda 
11061|koraput|11346|nandapur|14618|chatwa 
11061|koraput|11346|nandapur|14619|ex-board  nandapur
11061|koraput|11346|nandapur|14620|hataguda 
11061|koraput|11346|nandapur|14621|kasandi 
11061|koraput|11346|nandapur|14622|khemunduguda 
11061|koraput|11346|nandapur|14623|kularsing 
11061|koraput|11346|nandapur|14624|majhiput 
11061|koraput|11346|nandapur|14625|semiliput 
11061|koraput|11346|nandapur|14626|thuba 
11061|koraput|11347|narayanapatna|14627|basanaput 
11061|koraput|11347|narayanapatna|14628|bijaghati 
11061|koraput|11347|narayanapatna|14629|borigi 
11061|koraput|11347|narayanapatna|14630|kelubadi  
11061|koraput|11347|narayanapatna|14631|mundiguda
11061|koraput|11347|narayanapatna|14632|nangalbeda 
11061|koraput|11347|narayanapatna|14633|narayanpatna a
11061|koraput|11347|narayanapatna|14634|pangapalur 
11061|koraput|11347|narayanapatna|14635|siriguda 
11061|koraput|11347|narayanapatna|14636|talagumandi 
11061|koraput|11347|narayanapatna|14637|tentulipadar 
11061|koraput|11348|pottangi|14638|ampavalli 
11061|koraput|11348|pottangi|14639|chandaka as
11061|koraput|11348|pottangi|14640|digagolluru 
11061|koraput|11348|pottangi|14641|ex board ottangi
11061|koraput|11348|pottangi|14642|gangrajpur 
11061|koraput|11348|pottangi|14643|kusuma 
11061|koraput|11348|pottangi|14644|maliput 
11061|koraput|11348|pottangi|14645|nuagaon
11061|koraput|11348|pottangi|14646|pukali 
11061|koraput|11348|pottangi|14647|rallegada 
11061|koraput|11348|pottangi|14648|sunki 
11061|koraput|11348|pottangi|14649|taupadar 
11061|koraput|11349|semiliguda|14650|block colony akjhola
11061|koraput|11349|semiliguda|14651|dudhari 
11061|koraput|11349|semiliguda|14652|hataguda 
11061|koraput|11349|semiliguda|14653|kunduli 
11061|koraput|11349|semiliguda|14654|luhaba  
11061|koraput|11349|semiliguda|14655|mali doliamba
11061|koraput|11349|semiliguda|14656|mukhibedei 
11061|koraput|11349|semiliguda|14657|pipalguda 
11061|koraput|11350|sunabeda nac|14658|charagam 
11061|koraput|11350|sunabeda nac|14659|exboard 
11061|koraput|11350|sunabeda nac|14660|mig-iii
11061|koraput|11350|sunabeda nac|14661|mig-iv 
11062|malkangiri|11351|balimela nac|14662|balimela bazar
11062|malkangiri|11352|kalimela|14663|bodigetta 
11062|malkangiri|11352|kalimela|14664|chintalwada
11062|malkangiri|11352|kalimela|14665|chitrangpalli
11062|malkangiri|11352|kalimela|14666|girkanpalli ss
11062|malkangiri|11352|kalimela|14667|kangurukonda
11062|malkangiri|11352|kalimela|14668|koimetla 
11062|malkangiri|11352|kalimela|14669|kurmanur
11062|malkangiri|11352|kalimela|14670|mangipalli 
11062|malkangiri|11352|kalimela|14671|manyamkonda 
11062|malkangiri|11352|kalimela|14672|mpv 21 
11062|malkangiri|11352|kalimela|14673|mpv 81
11062|malkangiri|11352|kalimela|14674|mpv 82 nodal 
11062|malkangiri|11352|kalimela|14675|mv 64
11062|malkangiri|11352|kalimela|14676|mv 69
11062|malkangiri|11352|kalimela|14677|mv 72 nodal 
11062|malkangiri|11352|kalimela|14678|mv 88 
11062|malkangiri|11352|kalimela|14679|populur 
11062|malkangiri|11352|kalimela|14680|potakhal 
11062|malkangiri|11352|kalimela|14681|telerai 
11062|malkangiri|11352|kalimela|14682|tigal
11062|malkangiri|11352|kalimela|14683|undurukonda 
11062|malkangiri|11353|khairput|14684|amliput
11062|malkangiri|11353|khairput|14685|andrahal
11062|malkangiri|11353|khairput|14686|badadural 
11062|malkangiri|11353|khairput|14687|kalapally
11062|malkangiri|11353|khairput|14688|lamtaguda
11062|malkangiri|11353|khairput|14689|m bandhaguda 
11062|malkangiri|11353|khairput|14690|madkapadar 
11062|malkangiri|11353|khairput|14691|maliguda 
11062|malkangiri|11353|khairput|14692|mundiguda
11062|malkangiri|11354|korukonda|14693|badili
11062|malkangiri|11354|korukonda|14694|challanguda 
11062|malkangiri|11354|korukonda|14695|chitapari iii 
11062|malkangiri|11354|korukonda|14696|chitrokonda 
11062|malkangiri|11354|korukonda|14697|dudameta
11062|malkangiri|11354|korukonda|14698|gorakhunta
11062|malkangiri|11354|korukonda|14699|gunthawada
11062|malkangiri|11354|korukonda|14700|kamwada 
11062|malkangiri|11354|korukonda|14701|kapatuti
11062|malkangiri|11354|korukonda|14702|korukonda nodal 
11062|malkangiri|11354|korukonda|14703|mahadevpur
11062|malkangiri|11354|korukonda|14704|matapaka
11062|malkangiri|11354|korukonda|14705|mpv 6 
11062|malkangiri|11354|korukonda|14706|mv 17
11062|malkangiri|11354|korukonda|14707|mv 26 
11062|malkangiri|11354|korukonda|14708|mv 34 
11062|malkangiri|11354|korukonda|14709|mv 47 
11062|malkangiri|11354|korukonda|14710|nilakamberu 
11062|malkangiri|11354|korukonda|14711|old katapalli
11062|malkangiri|11354|korukonda|14712|rsc 06 
11062|malkangiri|11354|korukonda|14713|rsc 11
11062|malkangiri|11354|korukonda|14714|s tondapalli 
11062|malkangiri|11354|korukonda|14715|tandiki ss
11062|malkangiri|11354|korukonda|14716|tarlakota c 
11062|malkangiri|11355|kudumulugumma|14717|andrapalli
11062|malkangiri|11355|kudumulugumma|14718|badapada
11062|malkangiri|11355|kudumulugumma|14719|badapadar
11062|malkangiri|11355|kudumulugumma|14720|jodambo 
11062|malkangiri|11355|kudumulugumma|14721|kgumma 
11062|malkangiri|11355|kudumulugumma|14722|nakamamudi 
11062|malkangiri|11355|kudumulugumma|14723|panasput ssd hs
11062|malkangiri|11355|kudumulugumma|14724|panighat 
11062|malkangiri|11355|kudumulugumma|14725|papermetla 
11062|malkangiri|11355|kudumulugumma|14726|raleguda 
11062|malkangiri|11355|kudumulugumma|14727|somanathpur 
11062|malkangiri|11356|malkangiri|14728|bijapadar 
11062|malkangiri|11356|malkangiri|14729|daniguda 
11062|malkangiri|11356|malkangiri|14730|gangala ss
11062|malkangiri|11356|malkangiri|14731|goudaguda
11062|malkangiri|11356|malkangiri|14732|markapalli 
11062|malkangiri|11356|malkangiri|14733|mv-85 
11062|malkangiri|11356|malkangiri|14734|padmagiri 
11062|malkangiri|11356|malkangiri|14735|pedakonda 
11062|malkangiri|11356|malkangiri|14736|pedawada
11062|malkangiri|11356|malkangiri|14737|ranginiguda
11062|malkangiri|11356|malkangiri|14738|serpalli 
11062|malkangiri|11356|malkangiri|14739|tamasa 
11062|malkangiri|11356|malkangiri|14740|udupa ss
11062|malkangiri|11357|malkangiri nac|14741|b b guda 
11062|malkangiri|11358|mathili|14742|ambaguda
11062|malkangiri|11358|mathili|14743|bhandariangam ss
11062|malkangiri|11358|mathili|14744|bhejaguda 
11062|malkangiri|11358|mathili|14745|chaulamendi 
11062|malkangiri|11358|mathili|14746|dalapatiguda
11062|malkangiri|11358|mathili|14747|damapada 
11062|malkangiri|11358|mathili|14748|kadamguda 
11062|malkangiri|11358|mathili|14749|kadapadar 
11062|malkangiri|11358|mathili|14750|kartanpalli 
11062|malkangiri|11358|mathili|14751|kasiguda 
11062|malkangiri|11358|mathili|14752|katapalli
11062|malkangiri|11358|mathili|14753|kurumpalli
11062|malkangiri|11358|mathili|14754|mahupadar ss
11062|malkangiri|11358|mathili|14755|nuaguda block col 
11062|malkangiri|11358|mathili|14756|patraput
11062|malkangiri|11358|mathili|14757|salimi nodal 
11062|malkangiri|11358|mathili|14758|sindhabeda 
11062|malkangiri|11358|mathili|14759|tangaguda col
11062|malkangiri|11358|mathili|14760|temurupalli 
11062|malkangiri|11358|mathili|14761|udulibeda 
11062|malkangiri|11359|podia|14762|bapanpalli 
11062|malkangiri|11359|podia|14763|irrigation col mv 79
11062|malkangiri|11359|podia|14764|kaldapalli
11062|malkangiri|11359|podia|14765|mottumguda 
11062|malkangiri|11359|podia|14766|motu 
11062|malkangiri|11359|podia|14767|mpv 73
11062|malkangiri|11359|podia|14768|niliguda 
11062|malkangiri|11359|podia|14769|similibanchha 
11062|malkangiri|11359|podia|14770|telamguda 
11062|malkangiri|11359|podia|14771|urubali
11063|mayurbhanj|11360|bahalda|14772|asana
11063|mayurbhanj|11360|bahalda|14773|badpalsa
11063|mayurbhanj|11360|bahalda|14774|bahalda girls
11063|mayurbhanj|11360|bahalda|14775|basingi nodal 
11063|mayurbhanj|11360|bahalda|14776|dalsora
11063|mayurbhanj|11360|bahalda|14777|gambharia nodal 
11063|mayurbhanj|11360|bahalda|14778|jashipur 
11063|mayurbhanj|11360|bahalda|14779|jharadihi nodal 
11063|mayurbhanj|11360|bahalda|14780|kanki
11063|mayurbhanj|11360|bahalda|14781|tarana nodal 
11063|mayurbhanj|11360|bahalda|14782|tikhia nodal 
11063|mayurbhanj|11361|bangriposi|14783|andola
11063|mayurbhanj|11361|bangriposi|14784|badganugs
11063|mayurbhanj|11361|bangriposi|14785|bangriposi 
11063|mayurbhanj|11361|bangriposi|14786|bhuasuni nodal 
11063|mayurbhanj|11361|bangriposi|14787|budhamara nodal 
11063|mayurbhanj|11361|bangriposi|14788|dhabanisole to
11063|mayurbhanj|11361|bangriposi|14789|ghatkuanri
11063|mayurbhanj|11361|bangriposi|14790|gosanipal
11063|mayurbhanj|11361|bangriposi|14791|gothanida
11063|mayurbhanj|11361|bangriposi|14792|k m kata to
11063|mayurbhanj|11361|bangriposi|14793|kadamdiha
11063|mayurbhanj|11361|bangriposi|14794|kanchhinda
11063|mayurbhanj|11361|bangriposi|14795|mangadmundhakata nodal 
11063|mayurbhanj|11361|bangriposi|14796|nischinta nodal 
11063|mayurbhanj|11361|bangriposi|14797|purunabasantpur
11063|mayurbhanj|11361|bangriposi|14798|simileswar nodal 
11063|mayurbhanj|11361|bangriposi|14799|sorisapal 
11063|mayurbhanj|11361|bangriposi|14800|ssurugs
11063|mayurbhanj|11362|barasahi|14801|badasahi 
11063|mayurbhanj|11362|barasahi|14802|balabhadrapur
11063|mayurbhanj|11362|barasahi|14803|bhagabat nodal 
11063|mayurbhanj|11362|barasahi|14804|budheirana 
11063|mayurbhanj|11362|barasahi|14805|dalki
11063|mayurbhanj|11362|barasahi|14806|dantuni 
11063|mayurbhanj|11362|barasahi|14807|deulia 
11063|mayurbhanj|11362|barasahi|14808|gudialbandh
11063|mayurbhanj|11362|barasahi|14809|itamundiahs
11063|mayurbhanj|11362|barasahi|14810|jadida 
11063|mayurbhanj|11362|barasahi|14811|jadunathpur 
11063|mayurbhanj|11362|barasahi|14812|kamalasole 
11063|mayurbhanj|11362|barasahi|14813|kendudiha nodal 
11063|mayurbhanj|11362|barasahi|14814|khanua nodal 
11063|mayurbhanj|11362|barasahi|14815|kochilakhunta nodal 
11063|mayurbhanj|11362|barasahi|14816|kochilakhunta s j nodal 
11063|mayurbhanj|11362|barasahi|14817|manatri
11063|mayurbhanj|11362|barasahi|14818|mangovindpur 
11063|mayurbhanj|11362|barasahi|14819|pratappur 
11063|mayurbhanj|11362|barasahi|14820|sankerko 
11063|mayurbhanj|11362|barasahi|14821|sj nodal  kochilakhunta
11063|mayurbhanj|11362|barasahi|14822|suhagpur
11063|mayurbhanj|11363|baripada|14823|badjod 
11063|mayurbhanj|11363|baripada|14824|bankisole 
11063|mayurbhanj|11363|baripada|14825|bcur 
11063|mayurbhanj|11363|baripada|14826|chandanpur
11063|mayurbhanj|11363|baripada|14827|damdarpur 
11063|mayurbhanj|11363|baripada|14828|gunjusahi 
11063|mayurbhanj|11363|baripada|14829|ragdha 
11063|mayurbhanj|11363|baripada|14830|rajabasa 
11063|mayurbhanj|11364|baripada mpl|14831|lalbazar
11063|mayurbhanj|11364|baripada mpl|14832|naharapada
11063|mayurbhanj|11364|baripada mpl|14833|p cur
11063|mayurbhanj|11364|baripada mpl|14834|thakuranisahi 
11063|mayurbhanj|11364|baripada mpl|14835|tulasichaura 
11063|mayurbhanj|11365|betnoti|14836|amaninda 
11063|mayurbhanj|11365|betnoti|14837|bachhuripada
11063|mayurbhanj|11365|betnoti|14838|baisinga 
11063|mayurbhanj|11365|betnoti|14839|chhachinapada nodal 
11063|mayurbhanj|11365|betnoti|14840|dahikoti nodal
11063|mayurbhanj|11365|betnoti|14841|gadadeulia 
11063|mayurbhanj|11365|betnoti|14842|garagadia 
11063|mayurbhanj|11365|betnoti|14843|kalama
11063|mayurbhanj|11365|betnoti|14844|khadikapada
11063|mayurbhanj|11365|betnoti|14845|khuntapur nodal 
11063|mayurbhanj|11365|betnoti|14846|kuradhika
11063|mayurbhanj|11365|betnoti|14847|nadpur nodal 
11063|mayurbhanj|11365|betnoti|14848|pratimadeipur n
11063|mayurbhanj|11365|betnoti|14849|saradiha nodal 
11063|mayurbhanj|11365|betnoti|14850|sathilo nodal 
11063|mayurbhanj|11365|betnoti|14851|sukhilahar n
11063|mayurbhanj|11365|betnoti|14852|tilapada 
11063|mayurbhanj|11366|bijatola|14853|bankati nodal
11063|mayurbhanj|11366|bijatola|14854|bijatola nodal 
11063|mayurbhanj|11366|bijatola|14855|chadheipahadi
11063|mayurbhanj|11366|bijatola|14856|judia nodal 
11063|mayurbhanj|11366|bijatola|14857|madhekacha
11063|mayurbhanj|11366|bijatola|14858|manikpur
11063|mayurbhanj|11366|bijatola|14859|palasbani nodal 
11063|mayurbhanj|11366|bijatola|14860|patpur
11063|mayurbhanj|11366|bijatola|14861|purneswar nodal 
11063|mayurbhanj|11366|bijatola|14862|ramchandrapur
11063|mayurbhanj|11366|bijatola|14863|tuldiha
11063|mayurbhanj|11367|bisoi|14864|asana nodal 
11063|mayurbhanj|11367|bisoi|14865|baneikala to
11063|mayurbhanj|11367|bisoi|14866|bautibeda
11063|mayurbhanj|11367|bisoi|14867|bisoi nodal 
11063|mayurbhanj|11367|bisoi|14868|charupani to
11063|mayurbhanj|11367|bisoi|14869|kaduani noda 
11063|mayurbhanj|11367|bisoi|14870|khadambeda
11063|mayurbhanj|11367|bisoi|14871|kundulia
11063|mayurbhanj|11367|bisoi|14872|luhakani
11063|mayurbhanj|11367|bisoi|14873|manada to
11063|mayurbhanj|11367|bisoi|14874|nuagan
11063|mayurbhanj|11367|bisoi|14875|sargoda nodal 
11063|mayurbhanj|11368|g b nagar|14876|arapata nodal
11063|mayurbhanj|11368|g b nagar|14877|baradihi 
11063|mayurbhanj|11368|g b nagar|14878|bhandagan nodal 
11063|mayurbhanj|11368|g b nagar|14879|jaypur toup
11063|mayurbhanj|11368|g b nagar|14880|khunta 
11063|mayurbhanj|11368|g b nagar|14881|kuamara 
11063|mayurbhanj|11368|g b nagar|14882|kusalda nodal 
11063|mayurbhanj|11368|g b nagar|14883|p baripada t o 
11063|mayurbhanj|11368|g b nagar|14884|pasuda nodal 
11063|mayurbhanj|11368|g b nagar|14885|ranibandh nodal 
11063|mayurbhanj|11368|g b nagar|14886|sainkula to 
11063|mayurbhanj|11368|g b nagar|14887|silaghatimes
11063|mayurbhanj|11369|jamda|14888|chandikhaman
11063|mayurbhanj|11369|jamda|14889|deokundi
11063|mayurbhanj|11369|jamda|14890|dundu nodal 
11063|mayurbhanj|11369|jamda|14891|gohira
11063|mayurbhanj|11369|jamda|14892|jamda 
11063|mayurbhanj|11369|jamda|14893|jarkani to
11063|mayurbhanj|11369|jamda|14894|kandsore nodal 
11063|mayurbhanj|11369|jamda|14895|moranda to
11063|mayurbhanj|11369|jamda|14896|sankuleibira
11063|mayurbhanj|11370|jashipur|14897|barehipani as
11063|mayurbhanj|11370|jashipur|14898|baunsnali a s
11063|mayurbhanj|11370|jashipur|14899|chakidi
11063|mayurbhanj|11370|jashipur|14900|dhabadiha
11063|mayurbhanj|11370|jashipur|14901|dhalabani
11063|mayurbhanj|11370|jashipur|14902|dhuduk
11063|mayurbhanj|11370|jashipur|14903|durdura nodal 
11063|mayurbhanj|11370|jashipur|14904|ektali
11063|mayurbhanj|11370|jashipur|14905|godasimilipaluhs
11063|mayurbhanj|11370|jashipur|14906|gudgudia
11063|mayurbhanj|11370|jashipur|14907|jamukeswar 
11063|mayurbhanj|11370|jashipur|14908|jaunriposi 
11063|mayurbhanj|11370|jashipur|14909|kaliani
11063|mayurbhanj|11370|jashipur|14910|mananda 
11063|mayurbhanj|11370|jashipur|14911|matiagarh 
11063|mayurbhanj|11370|jashipur|14912|moudi 
11063|mayurbhanj|11370|jashipur|14913|nebda nodal 
11063|mayurbhanj|11370|jashipur|14914|padagarh
11063|mayurbhanj|11370|jashipur|14915|padmapur
11063|mayurbhanj|11370|jashipur|14916|pantho
11063|mayurbhanj|11370|jashipur|14917|tangabilla 
11063|mayurbhanj|11371|kaptipada|14918|ajad 
11063|mayurbhanj|11371|kaptipada|14919|badakhaladi 
11063|mayurbhanj|11371|kaptipada|14920|badbisole
11063|mayurbhanj|11371|kaptipada|14921|bhandar
11063|mayurbhanj|11371|kaptipada|14922|bisole
11063|mayurbhanj|11371|kaptipada|14923|chakradharpur me
11063|mayurbhanj|11371|kaptipada|14924|dewanbahalimes
11063|mayurbhanj|11371|kaptipada|14925|gayalamara
11063|mayurbhanj|11371|kaptipada|14926|gendagadia me
11063|mayurbhanj|11371|kaptipada|14927|golagadia 
11063|mayurbhanj|11371|kaptipada|14928|gudgudia
11063|mayurbhanj|11371|kaptipada|14929|haladiasahi
11063|mayurbhanj|11371|kaptipada|14930|jadida 
11063|mayurbhanj|11371|kaptipada|14931|kalamgadia
11063|mayurbhanj|11371|kaptipada|14932|kaptipadame
11063|mayurbhanj|11371|kaptipada|14933|katuria
11063|mayurbhanj|11371|kaptipada|14934|kolialam nodal
11063|mayurbhanj|11371|kaptipada|14935|kuanrpur 
11063|mayurbhanj|11371|kaptipada|14936|labanyadeipur nodal 
11063|mayurbhanj|11371|kaptipada|14937|mahulpankha
11063|mayurbhanj|11371|kaptipada|14938|majhigadiames
11063|mayurbhanj|11371|kaptipada|14939|nachhipur
11063|mayurbhanj|11371|kaptipada|14940|nuasahi
11063|mayurbhanj|11371|kaptipada|14941|nudadiha
11063|mayurbhanj|11371|kaptipada|14942|padmapokhari
11063|mayurbhanj|11371|kaptipada|14943|parasibanimes
11063|mayurbhanj|11371|kaptipada|14944|pedagadi 
11063|mayurbhanj|11371|kaptipada|14945|pingunudadiha 
11063|mayurbhanj|11371|kaptipada|14946|podadiha
11063|mayurbhanj|11371|kaptipada|14947|ranipokhari
11063|mayurbhanj|11371|kaptipada|14948|rathipur 
11063|mayurbhanj|11371|kaptipada|14949|salachua 
11063|mayurbhanj|11371|kaptipada|14950|saradiha
11063|mayurbhanj|11371|kaptipada|14951|sarat
11063|mayurbhanj|11371|kaptipada|14952|toalagadia 
11063|mayurbhanj|11372|karanjia|14953|badagan n
11063|mayurbhanj|11372|karanjia|14954|baddeuli
11063|mayurbhanj|11372|karanjia|14955|batpalsa n
11063|mayurbhanj|11372|karanjia|14956|dudhiani
11063|mayurbhanj|11372|karanjia|14957|ghosada 
11063|mayurbhanj|11372|karanjia|14958|jhumuka kudar nodal 
11063|mayurbhanj|11372|karanjia|14959|kalakada
11063|mayurbhanj|11372|karanjia|14960|kerkera n
11063|mayurbhanj|11372|karanjia|14961|kuliposi 
11063|mayurbhanj|11372|karanjia|14962|kurulia
11063|mayurbhanj|11372|karanjia|14963|nuadeogan
11063|mayurbhanj|11372|karanjia|14964|rasamtala nodal 
11063|mayurbhanj|11372|karanjia|14965|rodong
11063|mayurbhanj|11372|karanjia|14966|tato 
11063|mayurbhanj|11373|karanjia nac|14967|milanpadia 
11063|mayurbhanj|11374|khunta|14968|athapada
11063|mayurbhanj|11374|khunta|14969|badfeni 
11063|mayurbhanj|11374|khunta|14970|badpathara
11063|mayurbhanj|11374|khunta|14971|bangara
11063|mayurbhanj|11374|khunta|14972|basipitha
11063|mayurbhanj|11374|khunta|14973|bholagadia 
11063|mayurbhanj|11374|khunta|14974|dhanghera 
11063|mayurbhanj|11374|khunta|14975|kanheibandh nodal 
11063|mayurbhanj|11374|khunta|14976|laxmanasahi 
11063|mayurbhanj|11374|khunta|14977|sanmamudia 
11063|mayurbhanj|11374|khunta|14978|santiniketan 
11063|mayurbhanj|11375|kuliana|14979|bhaliadiha nodal 
11063|mayurbhanj|11375|kuliana|14980|bhatuabeda 
11063|mayurbhanj|11375|kuliana|14981|chandua 
11063|mayurbhanj|11375|kuliana|14982|gangraj nodal 
11063|mayurbhanj|11375|kuliana|14983|kathasirisi
11063|mayurbhanj|11375|kuliana|14984|keutunimari nodal 
11063|mayurbhanj|11375|kuliana|14985|kuabuda
11063|mayurbhanj|11375|kuliana|14986|kuchei nodal 
11063|mayurbhanj|11375|kuliana|14987|kuliana 
11063|mayurbhanj|11375|kuliana|14988|marngtandi 
11063|mayurbhanj|11375|kuliana|14989|nodhana 
