SCHCD|LatitudeDeg|LatitudeMin|LatitudeSec|LongitudeDeg|LongitudeMin|LongitudeSec
1122001702|0|0|0|0|0|0
1122001801|0|0|0|0|0|0
1122001802|0|0|0|0|0|0
1122001803|0|0|0|0|0|0
1122001804|0|0|0|0|0|0
1122001807|0|0|0|0|0|0
1122001808|0|0|0|0|0|0
1122001810|0|0|0|0|0|0
1122001811|0|0|0|0|0|0
1122001901|0|0|0|0|0|0
1122001902|0|0|0|0|0|0
1122001903|0|0|0|0|0|0
1122001904|0|0|0|0|0|0
1122001906|0|0|0|0|0|0
1122001908|0|0|0|0|0|0
1122001909|0|0|0|0|0|0
1122002001|0|0|0|0|0|0
1122002002|0|0|0|0|0|0
1122002101|0|0|0|0|0|0
1122002103|0|0|0|0|0|0
1122002201|0|0|0|0|0|0
1122002301|0|0|0|0|0|0
1122002302|0|0|0|0|0|0
1122002401|0|0|0|0|0|0
1122002501|0|0|0|0|0|0
1122002502|0|0|0|0|0|0
1122002505|0|0|0|0|0|0
1122002506|0|0|0|0|0|0
1122002601|0|0|0|0|0|0
1122002602|0|0|0|0|0|0
1122002603|0|0|0|0|0|0
1122002604|0|0|0|0|0|0
1122002605|0|0|0|0|0|0
1122002607|0|0|0|0|0|0
1122002608|0|0|0|0|0|0
1122002701|0|0|0|0|0|0
1122002702|0|0|0|0|0|0
1122002703|0|0|0|0|0|0
1122002704|0|0|0|0|0|0
1122002705|0|0|0|0|0|0
1122002706|0|0|0|0|0|0
1122002707|0|0|0|0|0|0
1122002801|0|0|0|0|0|0
1122002901|0|0|0|0|0|0
1122003001|0|0|0|0|0|0
1122003003|0|0|0|0|0|0
1122003006|0|0|0|0|0|0
1122003101|0|0|0|0|0|0
1122003102|0|0|0|0|0|0
1122003103|0|0|0|0|0|0
1122003201|0|0|0|0|0|0
1122003301|0|0|0|0|0|0
1122003501|0|0|0|0|0|0
1122003601|0|0|0|0|0|0
1122003602|0|0|0|0|0|0
1122003603|0|0|0|0|0|0
1122003701|0|0|0|0|0|0
1122003702|0|0|0|0|0|0
1122003704|0|0|0|0|0|0
1122003801|0|0|0|0|0|0
1122003802|0|0|0|0|0|0
1122003804|0|0|0|0|0|0
1122003805|0|0|0|0|0|0
1122003901|0|0|0|0|0|0
1122004001|0|0|0|0|0|0
1122004002|0|0|0|0|0|0
1122004004|0|0|0|0|0|0
1122004301|0|0|0|0|0|0
1122004401|0|0|0|0|0|0
1122004402|0|0|0|0|0|0
1122004404|0|0|0|0|0|0
1122004801|0|0|0|0|0|0
1122004802|0|0|0|0|0|0
1122004803|0|0|0|0|0|0
1122004804|0|0|0|0|0|0
1122004805|0|0|0|0|0|0
1122004807|0|0|0|0|0|0
1122004810|0|0|0|0|0|0
1122004813|0|0|0|0|0|0
1122004823|0|0|0|0|0|0
1122004824|0|0|0|0|0|0
1122004836|0|0|0|0|0|0
1122004837|0|0|0|0|0|0
1122004838|0|0|0|0|0|0
1122700101|0|0|0|0|0|0
1122700102|0|0|0|0|0|0
1122700103|0|0|0|0|0|0
1122700104|0|0|0|0|0|0
1122700105|0|0|0|0|0|0
1122700106|0|0|0|0|0|0
1122700109|0|0|0|0|0|0
1122700110|0|0|0|0|0|0
1122700112||||||
1122700201|0|0|0|0|0|0
1122700202|0|0|0|0|0|0
1122700203|0|0|0|0|0|0
1122700205|0|0|0|0|0|0
1122700301|0|0|0|0|0|0
1122700403|0|0|0|0|0|0
1122700405|0|0|0|0|0|0
1122700406|0|0|0|0|0|0
1122700408|0|0|0|0|0|0
1122700410|0|0|0|0|0|0
1122700411|0|0|0|0|0|0
1122700412|0|0|0|0|0|0
1122700413|0|0|0|0|0|0
1122700414|0|0|0|0|0|0
1122700416|0|0|0|0|0|0
1122700417|0|0|0|0|0|0
1122700419|0|0|0|0|0|0
1122700420|0|0|0|0|0|0
1122700422|0|0|0|0|0|0
1122700426|0|0|0|0|0|0
1122700427|0|0|0|0|0|0
1122700428||||||
1122700429||||||
1122700502|0|0|0|0|0|0
1122700601|0|0|0|0|0|0
1122700602|0|0|0|0|0|0
1122700603|0|0|0|0|0|0
1122700701|0|0|0|0|0|0
1122700702|0|0|0|0|0|0
1122700801|0|0|0|0|0|0
1122700803|0|0|0|0|0|0
1122700804|0|0|0|0|0|0
1122700901|0|0|0|0|0|0
1122700902|0|0|0|0|0|0
1122701001|0|0|0|0|0|0
1122701101|0|0|0|0|0|0
1122701102|0|0|0|0|0|0
1122701201|0|0|0|0|0|0
1122701202|0|0|0|0|0|0
1122701301|0|0|0|0|0|0
1122701302|0|0|0|0|0|0
1122701305|0|0|0|0|0|0
1122701306||||||
1122701401|0|0|0|0|0|0
1122701402|0|0|0|0|0|0
1122701501|0|0|0|0|0|0
1122701502|0|0|0|0|0|0
1122701503|0|0|0|0|0|0
1122701601|0|0|0|0|0|0
1122701602|0|0|0|0|0|0
1122701701|0|0|0|0|0|0
1122701702|0|0|0|0|0|0
1122701801|0|0|0|0|0|0
1122701802|0|0|0|0|0|0
1122702001|0|0|0|0|0|0
1122702002|0|0|0|0|0|0
1122702003|0|0|0|0|0|0
1122702007|0|0|0|0|0|0
1122702008|0|0|0|0|0|0
1122702009|0|0|0|0|0|0
1122702010|0|0|0|0|0|0
1122702012|0|0|0|0|0|0
1122702013|0|0|0|0|0|0
1122702014|0|0|0|0|0|0
1122702016|0|0|0|0|0|0
1122702017|0|0|0|0|0|0
1122702019|0|0|0|0|0|0
1122702020||||||
1122702101|0|0|0|0|0|0
1122702103|0|0|0|0|0|0
1122702301|0|0|0|0|0|0
1122702601|0|0|0|0|0|0
1122702602|0|0|0|0|0|0
1121500101||||||
1121500102||||||
1121500103||||||
1121500105||||||
1121500113||||||
1121500201||||||
1121500202||||||
1121500203||||||
1121500301||||||
1121500401||||||
1121500402||||||
1121500403||||||
1121500404||||||
1121500405||||||
1121500406||||||
1121500407||||||
1121500408||||||
1121500409||||||
1121500501||||||
1121500502||||||
1121500503||||||
1121500504||||||
1121500505||||||
1121500506||||||
1121500508||||||
1121500601||||||
1121500602||||||
1121500603||||||
1121500604||||||
1121500605||||||
1121500608||||||
1121500701||||||
1121500702||||||
1121500801||||||
1121500802||||||
1121500901||||||
1121500902||||||
1121500903||||||
1121501001||||||
1121501101||||||
1121501102||||||
1121501201||||||
1121501301||||||
1121501401||||||
1121501501||||||
1121501502||||||
1121501503||||||
1121501504||||||
1121501505||||||
1121501601||||||
1121501602||||||
1121501603||||||
1121501604||||||
1121501605||||||
1121501606||||||
1121501609||||||
1121501901||||||
1121502001||||||
1121502002||||||
1121502003||||||
1121502004||||||
1121502005||||||
1121502006||||||
1121502007||||||
1121502008||||||
1121502009||||||
1121502010||||||
1121502011||||||
1121502012||||||
1121502013||||||
1121502101||||||
1121502102||||||
1121502103||||||
1121502104||||||
1121502105||||||
1121502106||||||
1121502201||||||
1121502202||||||
1121502204||||||
1121502301||||||
1121502302||||||
1121502303||||||
1121502304||||||
1121502305||||||
1121502306|33|53|27|74|36|78
1121502311||||||
1121502312||||||
1121502401||||||
1121502501||||||
1121502502||||||
1121502503||||||
1121502504||||||
1121502505||||||
1121502601||||||
1121502602||||||
1121502603||||||
1121502701||||||
1121502702||||||
1121502703||||||
1121502704||||||
1121502707||||||
1121502801||||||
1121502802||||||
1121502803||||||
1121502804||||||
1121502805||||||
1121502806||||||
1121502901||||||
1121502902||||||
1121502903||||||
1121502904||||||
1121502905||||||
1121502906||||||
1121502907||||||
1121502911||||||
1121502912||||||
1121503001||||||
1121503002||||||
1121503003||||||
1121503101||||||
1121503102||||||
1121503103||||||
1121503104||||||
1121503201||||||
1121503301||||||
1121503303||||||
1121503401||||||
1121503402||||||
1121503501||||||
1121503502||||||
1121503701||||||
1121503702||||||
1121503901||||||
1121503902||||||
1121504001||||||
1121504002||||||
1182100101|0|0|0|0|0|0
1182100102|0|0|0|0|0|0
1182100103|0|0|0|0|0|0
1182100201|0|0|0|0|0|0
1182100202|0|0|0|0|0|0
1182100203|0|0|0|0|0|0
1182100204|0|0|0|0|0|0
1182100207|0|0|0|0|0|0
1182100208||||||
1182100209||||||
1182100301|0|0|0|0|0|0
1182100302|0|0|0|0|0|0
1182100303|0|0|0|0|0|0
1182100304|0|0|0|0|0|0
1182100305|0|0|0|0|0|0
1182100307|0|0|0|0|0|0
1182100308|0|0|0|0|0|0
1182100309|0|0|0|0|0|0
1182100310|0|0|0|0|0|0
1182100401|0|0|0|0|0|0
1182100402|0|0|0|0|0|0
1182100503|0|0|0|0|0|0
1182100504|0|0|0|0|0|0
1182100505|0|0|0|0|0|0
1182100506|0|0|0|0|0|0
1182100507|0|0|0|0|0|0
1182100510||||||
1182100601|0|0|0|0|0|0
1182100602|0|0|0|0|0|0
1182100603|0|0|0|0|0|0
1182100604|0|0|0|0|0|0
1182100605|0|0|0|0|0|0
1182100606|0|0|0|0|0|0
1182100607|0|0|0|0|0|0
1182100608|0|0|0|0|0|0
1182100612|0|0|0|0|0|0
1182100613|0|0|0|0|0|0
1182100615|0|0|0|0|0|0
1182100616|0|0|0|0|0|0
1182100617|0|0|0|0|0|0
1182100618|0|0|0|0|0|0
1182100619|0|0|0|0|0|0
1182100701|0|0|0|0|0|0
1182100702|0|0|0|0|0|0
1182100703|0|0|0|0|0|0
1182100704|0|0|0|0|0|0
1182100801|0|0|0|0|0|0
1182100802|0|0|0|0|0|0
1182100803|0|0|0|0|0|0
1182100804|0|0|0|0|0|0
1182100805|0|0|0|0|0|0
1182100806|0|0|0|0|0|0
1182100807|0|0|0|0|0|0
1182100808|0|0|0|0|0|0
1182100809|0|0|0|0|0|0
1182100812|0|0|0|0|0|0
1182100813||||||
1182100905|0|0|0|0|0|0
1182101002|0|0|0|0|0|0
1182101003|0|0|0|0|0|0
1182101004|0|0|0|0|0|0
1182101101|0|0|0|0|0|0
1182101102|0|0|0|0|0|0
1182101103|0|0|0|0|0|0
1182101104|0|0|0|0|0|0
1182101105|0|0|0|0|0|0
1182101106|0|0|0|0|0|0
1182101107|0|0|0|0|0|0
1182101108|0|0|0|0|0|0
1182101109|0|0|0|0|0|0
1182101110|0|0|0|0|0|0
1182101111|0|0|0|0|0|0
1182101113|0|0|0|0|0|0
1182101114|0|0|0|0|0|0
1182101116|0|0|0|0|0|0
1182101117|0|0|0|0|0|0
1182101201|0|0|0|0|0|0
1182101202|0|0|0|0|0|0
1182101203|0|0|0|0|0|0
1182101205|0|0|0|0|0|0
1182101206|0|0|0|0|0|0
1182101207|0|0|0|0|0|0
1182101209|0|0|0|0|0|0
1182101210|0|0|0|0|0|0
1182101214|0|0|0|0|0|0
1182101215|0|0|0|0|0|0
1182101216|0|0|0|0|0|0
1182101217|0|0|0|0|0|0
1182101301|0|0|0|0|0|0
1182101302|0|0|0|0|0|0
1182101403|0|0|0|0|0|0
1182101404|0|0|0|0|0|0
1182101405|0|0|0|0|0|0
1182101406|0|0|0|0|0|0
1182101407|0|0|0|0|0|0
1182101409|0|0|0|0|0|0
1182101501|0|0|0|0|0|0
1182101502|0|0|0|0|0|0
1182101503|0|0|0|0|0|0
1182101504|0|0|0|0|0|0
1182101505|0|0|0|0|0|0
1182101507|0|0|0|0|0|0
1182101508|0|0|0|0|0|0
1182101601|0|0|0|0|0|0
1182101603|0|0|0|0|0|0
1182101605|0|0|0|0|0|0
1182101606|0|0|0|0|0|0
1182101607|0|0|0|0|0|0
1182101701|0|0|0|0|0|0
1182101703|0|0|0|0|0|0
1182101704|0|0|0|0|0|0
1182101705|0|0|0|0|0|0
1182101706|0|0|0|0|0|0
1182101708|0|0|0|0|0|0
1182101709|0|0|0|0|0|0
1182101710|0|0|0|0|0|0
1182101711|0|0|0|0|0|0
1182101712|0|0|0|0|0|0
1182101715|0|0|0|0|0|0
1182101717|0|0|0|0|0|0
1182101718|0|0|0|0|0|0
1182101801|0|0|0|0|0|0
1182101802|0|0|0|0|0|0
1182101803|0|0|0|0|0|0
1182101804|0|0|0|0|0|0
1182101901|0|0|0|0|0|0
1182101902|0|0|0|0|0|0
1182101903|0|0|0|0|0|0
1182102001|0|0|0|0|0|0
1182102101|0|0|0|0|0|0
1182102103|0|0|0|0|0|0
1182102105|0|0|0|0|0|0
1182102106|0|0|0|0|0|0
1182102107|0|0|0|0|0|0
1182102108|0|0|0|0|0|0
1182102109|0|0|0|0|0|0
1182102111|0|0|0|0|0|0
1182102114|0|0|0|0|0|0
1182102115|0|0|0|0|0|0
1182102117||||||
1182102118||||||
1182102201|0|0|0|0|0|0
1182102202|0|0|0|0|0|0
1182102203|0|0|0|0|0|0
1182102301|0|0|0|0|0|0
1182102302|0|0|0|0|0|0
1182102401|0|0|0|0|0|0
1182102403|0|0|0|0|0|0
1182102601|0|0|0|0|0|0
1182102801|0|0|0|0|0|0
1182102902|0|0|0|0|0|0
1180100101||||||
1180100401|0|0|0|0|0|0
1180100501||||||
1180100502||||||
1180100503||||||
1180100601||||||
1180100701||||||
1180100702||||||
1180100703||||||
1180100704||||||
1180100801||||||
1180100802||||||
1180100803||||||
1180100804||||||
1180100805||||||
1180100901|0|0|0|0|0|0
1180100902|0|0|0|0|0|0
1180101001||||||
1180101002||||||
1180101003||||||
1180101004||||||
1180101005||||||
1180101006||||||
1180101101||||||
1180101102||||||
1180101104|0|0|0|0|0|0
1180101106||||||
1180101108||||||
1180101110||||||
1180101201||||||
1180101301|0|0|0|0|0|0
1180101302||||||
1180101303||||||
1180101304||||||
1180101401||||||
1180101403||||||
1180101502||||||
1180101601|0|0|0|0|0|0
1180101701|0|0|0|0|0|0
1180101702||||||
1180101703||||||
1180101704||||||
1180101801|0|0|0|0|0|0
1180101802||||||
1180101901||||||
1180101902||||||
1180101903||||||
1180102001||||||
1180102002||||||
1180102101||||||
1180102102||||||
1180102103||||||
1180102104||||||
1180102301||||||
1180102302||||||
1180102303||||||
1180102304||||||
1180102401||||||
1180102402||||||
1180102403||||||
1180102501||||||
1180102502||||||
1180102601||||||
1180102701||||||
1180102702|0|0|0|0|0|0
1180102703|0|0|0|0|0|0
1180102704||||||
1180102705||||||
1180102706||||||
1180102707||||||
1180102708||||||
1180102709||||||
1180102801||||||
1180102804||||||
1180102901|0|0|0|0|0|0
1180103001||||||
1180103002||||||
1180103101||||||
1180103201||||||
1180103202||||||
1180103203|0|0|0|0|0|0
1180103205||||||
1180103206||||||
1180103207||||||
1180103208||||||
1180103209||||||
1180103210||||||
1180103301||||||
1180103402||||||
1180103405||||||
1180103406|0|0|0|0|0|0
1180103407||||||
1180103408||||||
1180103501||||||
1180103502|0|0|0|0|0|0
1180103503||||||
1180103506||||||
1180103507||||||
1180103602||||||
1180103603||||||
1180103604||||||
1180103605||||||
1180103606||||||
1180103701||||||
1180103702|0|0|0|0|0|0
1180103801||||||
1180103802||||||
1180103803||||||
1180103901|0|0|0|0|0|0
1180103902|0|0|0|0|0|0
1180103903|0|0|0|0|0|0
1180104001|0|0|0|0|0|0
1180104102||||||
1180104103||||||
1180104104||||||
1180104402||||||
1180104403||||||
1180104404||||||
1180104405||||||
1180104406||||||
1180104501|0|0|0|0|0|0
1180104601||||||
1180104806|0|0|0|0|0|0
1180105001|0|0|0|0|0|0
1180105101|0|0|0|0|0|0
1180105301||||||
1181000101|0|0|0|0|0|0
1181000102|0|0|0|0|0|0
1181000201|0|0|0|0|0|0
1181000202|0|0|0|0|0|0
1181000203|0|0|0|0|0|0
1181000401|0|0|0|0|0|0
1181000402|0|0|0|0|0|0
1181000403|0|0|0|0|0|0
1181000404|0|0|0|0|0|0
1181000405|0|0|0|0|0|0
1181000406|0|0|0|0|0|0
1181000407||||||
1181000601|0|0|0|0|0|0
1181000602|0|0|0|0|0|0
1181000603|0|0|0|0|0|0
1181000604|0|0|0|0|0|0
1181000605|0|0|0|0|0|0
1181000606|0|0|0|0|0|0
1181000607|0|0|0|0|0|0
1181000608|0|0|0|0|0|0
1181000609|0|0|0|0|0|0
1181000610|0|0|0|0|0|0
1181000611||||||
1181000612||||||
1181000701|0|0|0|0|0|0
1181000702|0|0|0|0|0|0
1181000703|0|0|0|0|0|0
1181000704|0|0|0|0|0|0
1181000705|0|0|0|0|0|0
1181000706|0|0|0|0|0|0
1181000707|0|0|0|0|0|0
1181000709|0|0|0|0|0|0
1181000710|0|0|0|0|0|0
1181000711|0|0|0|0|0|0
1181000712|0|0|0|0|0|0
1181000713|0|0|0|0|0|0
1181000714|0|0|0|0|0|0
1181000715|0|0|0|0|0|0
1181000716|0|0|0|0|0|0
1181000717|0|0|0|0|0|0
1181000718||||||
1181000720||||||
1181000801|0|0|0|0|0|0
1181000802|0|0|0|0|0|0
1181000803|0|0|0|0|0|0
1181000804|0|0|0|0|0|0
1181000805|0|0|0|0|0|0
1181000806|0|0|0|0|0|0
1181000807|0|0|0|0|0|0
1181000808|0|0|0|0|0|0
1181000809||||||
1181000901|0|0|0|0|0|0
1181000902|0|0|0|0|0|0
1181000903|0|0|0|0|0|0
1181000904|0|0|0|0|0|0
1181000905|0|0|0|0|0|0
1181000906|0|0|0|0|0|0
1181000907|0|0|0|0|0|0
1181000908|0|0|0|0|0|0
1181000909|0|0|0|0|0|0
1181000911|0|0|0|0|0|0
1181000912|0|0|0|0|0|0
1181000913|0|0|0|0|0|0
1181000914|0|0|0|0|0|0
1181000916|0|0|0|0|0|0
1181000917||||||
1181000919||||||
1181000921||||||
1181000922||||||
1181001001|0|0|0|0|0|0
1181001002|0|0|0|0|0|0
1181001003|0|0|0|0|0|0
1181001004|0|0|0|0|0|0
1181001101|0|0|0|0|0|0
1181001102|0|0|0|0|0|0
1181001103|0|0|0|0|0|0
1181001104|0|0|0|0|0|0
1181001105|0|0|0|0|0|0
1181001106|0|0|0|0|0|0
1181001107|0|0|0|0|0|0
1181001108|0|0|0|0|0|0
1181001109|0|0|0|0|0|0
1181001110|0|0|0|0|0|0
1181001111|0|0|0|0|0|0
1181001112|0|0|0|0|0|0
1181001118|0|0|0|0|0|0
1181001119|0|0|0|0|0|0
1181001120|0|0|0|0|0|0
1181001121|0|0|0|0|0|0
1181001122|0|0|0|0|0|0
1181001123|0|0|0|0|0|0
1181001124|0|0|0|0|0|0
1181001125|0|0|0|0|0|0
1181001126|0|0|0|0|0|0
1181001127|0|0|0|0|0|0
1181001128|0|0|0|0|0|0
1181001129|0|0|0|0|0|0
1181001130|0|0|0|0|0|0
1181001132||||||
1181001134||||||
1181001201|0|0|0|0|0|0
1181001203|0|0|0|0|0|0
1181001204|0|0|0|0|0|0
1181001205|0|0|0|0|0|0
1181001206|0|0|0|0|0|0
1181001207|0|0|0|0|0|0
1181001208|0|0|0|0|0|0
1181001209|0|0|0|0|0|0
1181001210|0|0|0|0|0|0
1181001211|0|0|0|0|0|0
1181001212|0|0|0|0|0|0
1181001213|0|0|0|0|0|0
1181001214|0|0|0|0|0|0
1181001215||||||
1181001216||||||
1181001301|0|0|0|0|0|0
1181001302|0|0|0|0|0|0
1181001303|0|0|0|0|0|0
1181001304|0|0|0|0|0|0
1181001305|0|0|0|0|0|0
1181001306|0|0|0|0|0|0
1181001307|0|0|0|0|0|0
1181001401|0|0|0|0|0|0
1181001402|0|0|0|0|0|0
1181001403|0|0|0|0|0|0
1181001404|0|0|0|0|0|0
1181001405|0|0|0|0|0|0
1181001406|0|0|0|0|0|0
1181001407|0|0|0|0|0|0
1181001408|0|0|0|0|0|0
1181001409||||||
1181001410||||||
1181001601|0|0|0|0|0|0
1181001602|0|0|0|0|0|0
1181001603|0|0|0|0|0|0
1181001604|0|0|0|0|0|0
1181001701|0|0|0|0|0|0
1181001702|0|0|0|0|0|0
1181001703|0|0|0|0|0|0
1181001704|0|0|0|0|0|0
1181001705|0|0|0|0|0|0
1181001706||||||
1181001707||||||
1181001801|0|0|0|0|0|0
1181001802|0|0|0|0|0|0
1181001804|0|0|0|0|0|0
1181001805|0|0|0|0|0|0
1181001806|0|0|0|0|0|0
1181001807|0|0|0|0|0|0
1181002001|0|0|0|0|0|0
1181002002|0|0|0|0|0|0
1181002005||||||
1181002101|0|0|0|0|0|0
1181002102|0|0|0|0|0|0
1181002103|0|0|0|0|0|0
1181002104|0|0|0|0|0|0
1181002105|0|0|0|0|0|0
1181002106|0|0|0|0|0|0
1181002107|0|0|0|0|0|0
1181002108|0|0|0|0|0|0
1181002109|0|0|0|0|0|0
1181002110|0|0|0|0|0|0
1181002112|0|0|0|0|0|0
1182700101||||||
1182700102||||||
1182700103||||||
1182700104||||||
1182700105||||||
1182700201||||||
1182700202||||||
1182700203||||||
1182700204||||||
1182700205||||||
1182700206||||||
1182700207||||||
1182700208||||||
1182700209||||||
1182700210||||||
1182700211||||||
1182700213||||||
1182700214||||||
1182700215||||||
1182700216||||||
1182700217||||||
1182700218||||||
1182700220||||||
1182700221||||||
1182700222||||||
1182700223||||||
1182700224||||||
1182700226||||||
1182700227||||||
1182700228||||||
1182700229||||||
1182700231||||||
1182700232||||||
1182700233||||||
1182700234||||||
1182700235||||||
1182700301||||||
1182700302||||||
1182700303||||||
1182700304||||||
1182700305||||||
1182700306||||||
1182700307||||||
1182700308||||||
1182700309||||||
1182700401||||||
1182700402||||||
1182700403||||||
1182700404||||||
1182700405||||||
1182700407||||||
1182700408||||||
1182700501||||||
1182700502||||||
1182700503||||||
1182700504||||||
1182700505||||||
1182700506||||||
1182700507||||||
1182700508||||||
1182700509||||||
1182700510||||||
1182700511||||||
1182700512||||||
1182700514||||||
1182700601||||||
1182700602||||||
1182700603||||||
1182700604||||||
1182700606||||||
1182700701||||||
1182700702||||||
1182700703||||||
1182700704||||||
1182700705||||||
1182700706||||||
1182700707||||||
1182700708||||||
1182700709||||||
1182700710||||||
1182700711||||||
1182700712||||||
1182700801||||||
1182700802||||||
1182700803||||||
1182700804||||||
1182700805||||||
1182700806||||||
1182700807||||||
1182700808||||||
1182700809||||||
1182700810||||||
1182700811||||||
1182700812||||||
1182700813||||||
1182700815||||||
1182700816||||||
1182700817||||||
1182700818||||||
1182700819||||||
1182700820||||||
1182700821||||||
1182700822||||||
1182700823||||||
1182700824||||||
1181900101|0|0|0|0|0|0
1181900102|0|0|0|0|0|0
1181900103|0|0|0|0|0|0
1181900104|0|0|0|0|0|0
1181900105|0|0|0|0|0|0
1181900106|0|0|0|0|0|0
1181900107|0|0|0|0|0|0
1181900201|0|0|0|0|0|0
1181900202|0|0|0|0|0|0
1181900203|0|0|0|0|0|0
1181900204|0|0|0|0|0|0
1181900205|0|0|0|0|0|0
1181900207|0|0|0|0|0|0
1181900208|0|0|0|0|0|0
1181900210||||||
1181900211||||||
1181900301|0|0|0|0|0|0
1181900302|0|0|0|0|0|0
1181900303|0|0|0|0|0|0
1181900304|0|0|0|0|0|0
1181900401|0|0|0|0|0|0
1181900402|0|0|0|0|0|0
1181900403|33|15|56|75|15|52
1181900404|0|0|0|0|0|0
1181900405|0|0|0|0|0|0
1181900406|0|0|0|0|0|0
1181900407|0|0|0|0|0|0
1181900408|0|0|0|0|0|0
1181900409|0|0|0|0|0|0
1181900410|0|0|0|0|0|0
1181900411|0|0|0|0|0|0
1181900412|0|0|0|0|0|0
1181900413|0|0|0|0|0|0
1181900501|0|0|0|0|0|0
1181900502|0|0|0|0|0|0
1181900503|0|0|0|0|0|0
1181900504|0|0|0|0|0|0
1181900505|0|0|0|0|0|0
1181900506|0|0|0|0|0|0
1181900507|0|0|0|0|0|0
1181900508|0|0|0|0|0|0
1181900510|0|0|0|0|0|0
1181900511|0|0|0|0|0|0
1181900512|0|0|0|0|0|0
1181900513|0|0|0|0|0|0
1181900514|0|0|0|0|0|0
1181900515|0|0|0|0|0|0
1181900516|0|0|0|0|0|0
1181900517|0|0|0|0|0|0
1181900518|9|0|0|0|0|0
1181900519|0|0|0|0|0|0
1181900520|0|0|0|0|0|0
1181900521|0|0|0|0|0|0
1181900522||||||
1181900523||||||
1181900601|0|0|0|0|0|0
1181900602|0|0|0|0|0|0
1181900604|0|0|0|0|0|0
1181900605|0|0|0|0|0|0
1181900609|0|0|0|0|0|0
1181900610|0|0|0|0|0|0
1181900611|0|0|0|0|0|0
1181900612|0|0|0|0|0|0
1181900614|9|||||
1181900615||||||
1181900702|0|0|0|0|0|0
1181900703|0|0|0|0|0|0
1181900704|0|0|0|0|0|0
1181900705|0|0|0|0|0|0
1181900706|0|0|0|0|0|0
1181900801|0|0|0|0|0|0
1181900802|0|0|0|0|0|0
1181900803|0|0|0|0|0|0
1181900804|0|0|0|0|0|0
1181900805|0|0|0|0|0|0
1181900806|0|0|0|0|0|0
1181900807|0|0|0|0|0|0
1181900808|0|0|0|0|0|0
1181900901|0|0|0|0|0|0
1181900904||||||
1181900905||||||
1181901001|0|0|0|0|0|0
1181901002|0|0|0|0|0|0
1181901003|0|0|0|0|0|0
1181901004|0|0|0|0|0|0
1181901006|0|0|0|0|0|0
1181901008|0|0|0|0|0|0
1181901009|0|0|0|0|0|0
1181901102|0|0|0|0|0|0
1181901103|0|0|0|0|0|0
1181901105|0|0|0|0|0|0
1181901106|0|0|0|0|0|0
1181901107|0|0|0|0|0|0
1181901108|0|0|0|0|0|0
1181901109|0|0|0|0|0|0
1181901110|0|0|0|0|0|0
1181901111|0|0|0|0|0|0
1181901201|0|0|0|0|0|0
1181901301|0|0|0|0|0|0
1181901302|0|0|0|0|0|0
1181901303|0|0|0|0|0|0
1181901304|0|0|0|0|0|0
1181901305|0|0|0|0|0|0
1181901307|0|0|0|0|0|0
1181901401|0|0|0|0|0|0
1181901402|0|0|0|0|0|0
1181901403|0|0|0|0|0|0
1181901405||||||
1181901501|0|0|0|0|0|0
1181901502|0|0|0|0|0|0
1181901503|0|0|0|0|0|0
1181901504|0|0|0|0|0|0
1181901505|0|0|0|0|0|0
1181901508||||||
1181901510||||||
1181901601|0|0|0|0|0|0
1181901602|0|0|0|0|0|0
1181901603|0|0|0|0|0|0
1181901604|0|0|0|0|0|0
1181901605|0|0|0|0|0|0
1181901606|0|0|0|0|0|0
1181901607|0|0|0|0|0|0
1181901608|0|0|0|0|0|0
1181901609|0|0|0|0|0|0
1181901611|0|0|0|0|0|0
1181901612|0|0|0|0|0|0
1181901613|0|0|0|0|0|0
1181901614||||||
1181901701|0|0|0|0|0|0
1181901702|0|0|0|0|0|0
1181901703|0|0|0|0|0|0
1181901704|0|0|0|0|0|0
1181901706|0|0|0|0|0|0
1181901707|0|0|0|0|0|0
1181901708|0|0|0|0|0|0
1181901709|0|0|0|0|0|0
1181901710|0|0|0|0|0|0
1181901712|0|0|0|0|0|0
1181901713|0|0|0|0|0|0
1181901714|0|0|0|0|0|0
1181901715|0|0|0|0|0|0
1181901716|0|0|0|0|0|0
1181901717|0|0|0|0|0|0
1181901718|0|0|0|0|0|0
1181901801|0|0|0|0|0|0
1181901802|0|0|0|0|0|0
1181901803||||||
1181901901|0|0|0|0|0|0
1181901902|0|0|0|0|0|0
1181902002|0|0|0|0|0|0
1181902003|0|0|0|0|0|0
1181902101|0|0|0|0|0|0
1181902102|0|0|0|0|0|0
1181902201|0|0|0|0|0|0
1181902202|0|0|0|0|0|0
1181902301|0|0|0|0|0|0
1181902304|0|0|0|0|0|0
1181902601|0|0|0|0|0|0
1181902702|0|0|0|0|0|0
1181903001|0|0|0|0|0|0
1181903101|0|0|0|0|0|0
1181903401||||||
1180500101|0|0|0|0|0|0
1180500102|0|0|0|0|0|0
1180500103|0|0|0|0|0|0
1180500104|0|0|0|0|0|0
1180500105|0|0|0|0|0|0
1180500106|0|0|0|0|0|0
1180500107|0|0|0|0|0|0
1180500109|0|0|0|0|0|0
1180500111|0|0|0|0|0|0
1180500114|0|0|0|0|0|0
1180500115|0|0|0|0|0|0
1180500116|0|0|0|0|0|0
1180500117|0|0|0|0|0|0
1180500201|0|0|0|0|0|0
1180500301|0|0|0|0|0|0
1180500302|0|0|0|0|0|0
